datetime,symbol,open,high,low,close,volume
2025-04-04 13:06:00,BINANCE:BTCUSDT,83596.02,83670.26,83596.02,83670.0,26.22304
2025-04-04 13:07:00,BINANCE:BTCUSDT,83670.0,83677.99,83608.35,83613.98,26.92741
2025-04-04 13:08:00,BINANCE:BTCUSDT,83613.99,83669.94,83613.98,83669.93,17.70692
2025-04-04 13:09:00,BINANCE:BTCUSDT,83669.94,83669.94,83630.55,83641.63,8.1596
2025-04-04 13:10:00,BINANCE:BTCUSDT,83641.62,83662.36,83630.11,83630.11,37.67871
2025-04-04 13:11:00,BINANCE:BTCUSDT,83630.11,83677.08,83624.19,83677.07,21.76244
2025-04-04 13:12:00,BINANCE:BTCUSDT,83677.07,83715.86,83677.07,83713.72,18.94233
2025-04-04 13:13:00,BINANCE:BTCUSDT,83713.73,83729.58,83680.0,83680.0,9.77735
2025-04-04 13:14:00,BINANCE:BTCUSDT,83680.01,83725.53,83680.0,83720.01,15.27663
2025-04-04 13:15:00,BINANCE:BTCUSDT,83720.01,83755.0,83720.01,83731.02,14.1505
2025-04-04 13:16:00,BINANCE:BTCUSDT,83731.02,83820.0,83731.02,83816.4,32.68721
2025-04-04 13:17:00,BINANCE:BTCUSDT,83816.4,83877.31,83806.52,83806.52,17.71796
2025-04-04 13:18:00,BINANCE:BTCUSDT,83806.53,83948.84,83806.52,83920.0,51.74405
2025-04-04 13:19:00,BINANCE:BTCUSDT,83920.0,83979.0,83882.01,83916.01,48.7983
2025-04-04 13:20:00,BINANCE:BTCUSDT,83916.0,83975.66,83912.0,83963.12,45.458
2025-04-04 13:21:00,BINANCE:BTCUSDT,83963.13,84000.0,83942.92,83956.47,149.27945
2025-04-04 13:22:00,BINANCE:BTCUSDT,83956.47,84000.0,83930.0,83980.47,24.61105
2025-04-04 13:23:00,BINANCE:BTCUSDT,83980.47,83987.13,83936.19,83936.19,21.50201
2025-04-04 13:24:00,BINANCE:BTCUSDT,83936.2,83990.5,83907.62,83990.49,28.36641
2025-04-04 13:25:00,BINANCE:BTCUSDT,83990.5,84000.0,83977.16,83977.17,16.81321
2025-04-04 13:26:00,BINANCE:BTCUSDT,83977.16,83977.16,83928.0,83949.53,15.27643
2025-04-04 13:27:00,BINANCE:BTCUSDT,83949.53,83990.0,83949.52,83976.21,23.91087
2025-04-04 13:28:00,BINANCE:BTCUSDT,83976.21,83996.86,83962.79,83988.49,14.84848
2025-04-04 13:29:00,BINANCE:BTCUSDT,83988.49,84000.0,83988.49,83992.85,11.01567
2025-04-04 13:30:00,BINANCE:BTCUSDT,83992.85,84222.53,83992.85,84143.47,186.7415
2025-04-04 13:31:00,BINANCE:BTCUSDT,84143.47,84183.45,84099.18,84179.06,23.7379
2025-04-04 13:32:00,BINANCE:BTCUSDT,84179.06,84275.83,84179.06,84275.83,24.20497
2025-04-04 13:33:00,BINANCE:BTCUSDT,84275.82,84299.91,84203.54,84250.84,99.80465
2025-04-04 13:34:00,BINANCE:BTCUSDT,84250.83,84250.84,84113.21,84113.21,27.89515
2025-04-04 13:35:00,BINANCE:BTCUSDT,84113.21,84113.21,84037.19,84037.19,17.28584
2025-04-04 13:36:00,BINANCE:BTCUSDT,84037.19,84053.22,84030.55,84037.05,7.43943
2025-04-04 13:37:00,BINANCE:BTCUSDT,84037.05,84056.53,84031.73,84049.24,13.85817
2025-04-04 13:38:00,BINANCE:BTCUSDT,84049.23,84175.65,84049.23,84130.65,23.85463
2025-04-04 13:39:00,BINANCE:BTCUSDT,84130.65,84263.87,84118.01,84227.07,29.69432
2025-04-04 13:40:00,BINANCE:BTCUSDT,84227.07,84315.0,84224.57,84237.7,34.15497
2025-04-04 13:41:00,BINANCE:BTCUSDT,84238.05,84289.37,84224.57,84233.88,40.69389
2025-04-04 13:42:00,BINANCE:BTCUSDT,84233.88,84249.53,84176.32,84215.9,47.43749
2025-04-04 13:43:00,BINANCE:BTCUSDT,84215.9,84267.12,84215.9,84261.29,16.05687
2025-04-04 13:44:00,BINANCE:BTCUSDT,84261.3,84272.16,84248.21,84250.53,7.96869
2025-04-04 13:45:00,BINANCE:BTCUSDT,84250.52,84346.15,84241.51,84346.15,21.74238
2025-04-04 13:46:00,BINANCE:BTCUSDT,84346.15,84357.01,84319.28,84343.71,20.80134
2025-04-04 13:47:00,BINANCE:BTCUSDT,84343.71,84388.0,84319.29,84384.3,29.79536
2025-04-04 13:48:00,BINANCE:BTCUSDT,84384.29,84430.72,84373.35,84425.9,22.31274
2025-04-04 13:49:00,BINANCE:BTCUSDT,84425.91,84467.0,84406.6,84458.49,44.32579
2025-04-04 13:50:00,BINANCE:BTCUSDT,84458.49,84555.0,84451.43,84544.01,116.55426
2025-04-04 13:51:00,BINANCE:BTCUSDT,84544.0,84544.0,84423.46,84423.46,28.89472
2025-04-04 13:52:00,BINANCE:BTCUSDT,84423.47,84516.71,84405.43,84478.32,23.55405
2025-04-04 13:53:00,BINANCE:BTCUSDT,84478.32,84560.0,84478.32,84559.99,35.3906
2025-04-04 13:54:00,BINANCE:BTCUSDT,84560.0,84579.99,84485.57,84485.57,24.36412
2025-04-04 13:55:00,BINANCE:BTCUSDT,84485.57,84596.68,84461.58,84516.35,24.78817
2025-04-04 13:56:00,BINANCE:BTCUSDT,84516.35,84545.0,84466.03,84520.0,33.81743
2025-04-04 13:57:00,BINANCE:BTCUSDT,84520.0,84521.98,84482.53,84511.73,5.8242
2025-04-04 13:58:00,BINANCE:BTCUSDT,84511.73,84527.0,84474.16,84503.5,16.50396
2025-04-04 13:59:00,BINANCE:BTCUSDT,84503.5,84503.5,84388.0,84388.01,26.7051
2025-04-04 14:00:00,BINANCE:BTCUSDT,84388.01,84489.25,84388.0,84457.27,23.14608
2025-04-04 14:01:00,BINANCE:BTCUSDT,84457.26,84513.06,84428.49,84487.3,37.67793
2025-04-04 14:02:00,BINANCE:BTCUSDT,84487.29,84521.51,84449.19,84449.19,34.09771
2025-04-04 14:03:00,BINANCE:BTCUSDT,84449.2,84480.0,84412.85,84480.0,22.84439
2025-04-04 14:04:00,BINANCE:BTCUSDT,84479.99,84480.0,84404.34,84404.34,18.36429
2025-04-04 14:05:00,BINANCE:BTCUSDT,84404.34,84407.04,84361.46,84377.0,22.5579
2025-04-04 14:06:00,BINANCE:BTCUSDT,84377.0,84388.0,84362.8,84387.99,8.73263
2025-04-04 14:07:00,BINANCE:BTCUSDT,84387.99,84447.83,84387.99,84447.82,17.28598
2025-04-04 14:08:00,BINANCE:BTCUSDT,84447.83,84466.76,84419.45,84448.41,6.24159
2025-04-04 14:09:00,BINANCE:BTCUSDT,84448.41,84476.19,84448.41,84476.18,3.06379
2025-04-04 14:10:00,BINANCE:BTCUSDT,84476.18,84488.0,84462.06,84472.82,13.63476
2025-04-04 14:11:00,BINANCE:BTCUSDT,84472.82,84488.0,84444.11,84487.99,11.30863
2025-04-04 14:12:00,BINANCE:BTCUSDT,84487.99,84488.0,84425.76,84425.76,10.94722
2025-04-04 14:13:00,BINANCE:BTCUSDT,84425.77,84449.98,84386.58,84449.98,35.67604
2025-04-04 14:14:00,BINANCE:BTCUSDT,84449.98,84523.86,84449.98,84523.86,18.15944
2025-04-04 14:15:00,BINANCE:BTCUSDT,84523.85,84621.36,84516.43,84614.13,21.50312
2025-04-04 14:16:00,BINANCE:BTCUSDT,84614.14,84625.0,84558.0,84589.27,28.76196
2025-04-04 14:17:00,BINANCE:BTCUSDT,84589.27,84648.12,84589.27,84626.74,14.55962
2025-04-04 14:18:00,BINANCE:BTCUSDT,84626.73,84650.0,84572.07,84610.6,20.83108
2025-04-04 14:19:00,BINANCE:BTCUSDT,84610.61,84629.99,84602.14,84629.98,6.37108
2025-04-04 14:20:00,BINANCE:BTCUSDT,84629.98,84629.98,84514.03,84514.03,11.84751
2025-04-04 14:21:00,BINANCE:BTCUSDT,84514.03,84521.2,84482.96,84499.3,29.41228
2025-04-04 14:22:00,BINANCE:BTCUSDT,84499.31,84520.0,84443.4,84443.4,15.94174
2025-04-04 14:23:00,BINANCE:BTCUSDT,84443.4,84503.2,84423.28,84503.2,19.18059
2025-04-04 14:24:00,BINANCE:BTCUSDT,84503.3,84506.0,84463.44,84463.44,8.54333
2025-04-04 14:25:00,BINANCE:BTCUSDT,84463.45,84468.59,84414.92,84414.92,14.3823
2025-04-04 14:26:00,BINANCE:BTCUSDT,84414.92,84422.16,84390.44,84416.01,6.8514
2025-04-04 14:27:00,BINANCE:BTCUSDT,84416.01,84416.01,84316.22,84399.84,39.63556
2025-04-04 14:28:00,BINANCE:BTCUSDT,84399.84,84412.39,84377.52,84387.92,12.53858
2025-04-04 14:29:00,BINANCE:BTCUSDT,84387.93,84416.0,84387.92,84415.99,9.47568
2025-04-04 14:30:00,BINANCE:BTCUSDT,84416.0,84466.29,84416.0,84440.01,18.8612
2025-04-04 14:31:00,BINANCE:BTCUSDT,84440.01,84440.01,84389.42,84405.22,13.8809
2025-04-04 14:32:00,BINANCE:BTCUSDT,84405.22,84405.22,84324.19,84328.98,12.75816
2025-04-04 14:33:00,BINANCE:BTCUSDT,84328.98,84352.16,84328.98,84342.18,11.84591
2025-04-04 14:34:00,BINANCE:BTCUSDT,84342.18,84342.19,84225.34,84243.78,55.79422
2025-04-04 14:35:00,BINANCE:BTCUSDT,84243.78,84247.99,84156.36,84160.0,29.27582
2025-04-04 14:36:00,BINANCE:BTCUSDT,84159.99,84183.57,84126.16,84179.39,44.91908
2025-04-04 14:37:00,BINANCE:BTCUSDT,84179.4,84259.47,84179.39,84259.47,12.25373
2025-04-04 14:38:00,BINANCE:BTCUSDT,84259.46,84300.0,84257.86,84291.98,9.3164
2025-04-04 14:39:00,BINANCE:BTCUSDT,84291.98,84336.02,84281.57,84281.58,12.08666
2025-04-04 14:40:00,BINANCE:BTCUSDT,84281.57,84349.06,84281.57,84328.78,14.51085
2025-04-04 14:41:00,BINANCE:BTCUSDT,84328.79,84334.43,84278.79,84329.72,8.92009
2025-04-04 14:42:00,BINANCE:BTCUSDT,84329.71,84362.73,84329.71,84334.71,5.18963
2025-04-04 14:43:00,BINANCE:BTCUSDT,84334.71,84363.62,84314.72,84361.6,18.51654
2025-04-04 14:44:00,BINANCE:BTCUSDT,84361.6,84406.51,84361.6,84387.84,14.81483
2025-04-04 14:45:00,BINANCE:BTCUSDT,84387.85,84443.38,84387.85,84431.67,18.29646
2025-04-04 14:46:00,BINANCE:BTCUSDT,84431.67,84483.96,84413.79,84483.96,23.01403
2025-04-04 14:47:00,BINANCE:BTCUSDT,84483.96,84499.22,84431.55,84490.06,10.07059
2025-04-04 14:48:00,BINANCE:BTCUSDT,84490.07,84500.0,84482.53,84490.65,7.57419
2025-04-04 14:49:00,BINANCE:BTCUSDT,84490.65,84490.65,84454.74,84455.04,20.04007
2025-04-04 14:50:00,BINANCE:BTCUSDT,84455.04,84511.25,84432.88,84511.25,36.55968
2025-04-04 14:51:00,BINANCE:BTCUSDT,84511.25,84511.25,84486.91,84505.93,15.82572
2025-04-04 14:52:00,BINANCE:BTCUSDT,84505.92,84521.72,84485.13,84485.14,7.99716
2025-04-04 14:53:00,BINANCE:BTCUSDT,84485.13,84507.3,84422.29,84423.72,8.30803
2025-04-04 14:54:00,BINANCE:BTCUSDT,84423.73,84435.93,84413.64,84413.65,8.93805
2025-04-04 14:55:00,BINANCE:BTCUSDT,84413.65,84429.62,84392.28,84429.62,9.99571
2025-04-04 14:56:00,BINANCE:BTCUSDT,84429.61,84429.62,84396.22,84396.22,8.49918
2025-04-04 14:57:00,BINANCE:BTCUSDT,84396.22,84404.35,84337.07,84337.08,25.90393
2025-04-04 14:58:00,BINANCE:BTCUSDT,84337.08,84338.89,84313.48,84337.76,18.41954
2025-04-04 14:59:00,BINANCE:BTCUSDT,84337.77,84337.77,84325.58,84325.59,8.84231
2025-04-04 15:00:00,BINANCE:BTCUSDT,84325.59,84383.59,84307.38,84307.39,18.35502
2025-04-04 15:01:00,BINANCE:BTCUSDT,84307.38,84349.23,84273.92,84289.01,13.42755
2025-04-04 15:02:00,BINANCE:BTCUSDT,84289.0,84325.0,84253.87,84310.23,23.52587
2025-04-04 15:03:00,BINANCE:BTCUSDT,84310.22,84324.89,84274.2,84324.89,10.50921
2025-04-04 15:04:00,BINANCE:BTCUSDT,84324.88,84394.35,84324.87,84365.12,12.67188
2025-04-04 15:05:00,BINANCE:BTCUSDT,84365.12,84450.0,84364.55,84450.0,5.53411
2025-04-04 15:06:00,BINANCE:BTCUSDT,84449.99,84478.06,84449.99,84469.85,4.59466
2025-04-04 15:07:00,BINANCE:BTCUSDT,84469.84,84478.06,84468.72,84468.72,3.3755
2025-04-04 15:08:00,BINANCE:BTCUSDT,84468.71,84511.98,84468.71,84511.97,7.71647
2025-04-04 15:09:00,BINANCE:BTCUSDT,84511.97,84511.98,84443.7,84443.7,21.89484
2025-04-04 15:10:00,BINANCE:BTCUSDT,84443.7,84500.0,84443.7,84499.99,8.8731
2025-04-04 15:11:00,BINANCE:BTCUSDT,84500.0,84522.8,84487.19,84522.79,11.57242
2025-04-04 15:12:00,BINANCE:BTCUSDT,84522.8,84548.37,84522.79,84548.36,20.81257
2025-04-04 15:13:00,BINANCE:BTCUSDT,84548.36,84568.37,84528.5,84528.51,20.43038
2025-04-04 15:14:00,BINANCE:BTCUSDT,84528.5,84545.75,84513.37,84513.37,10.10411
2025-04-04 15:15:00,BINANCE:BTCUSDT,84513.36,84518.59,84490.56,84492.69,7.74864
2025-04-04 15:16:00,BINANCE:BTCUSDT,84492.7,84503.15,84452.0,84467.83,6.96721
2025-04-04 15:17:00,BINANCE:BTCUSDT,84467.83,84469.12,84444.58,84469.12,3.99217
2025-04-04 15:18:00,BINANCE:BTCUSDT,84469.12,84556.49,84469.12,84546.26,9.38603
2025-04-04 15:19:00,BINANCE:BTCUSDT,84546.26,84571.99,84546.25,84554.93,8.59886
2025-04-04 15:20:00,BINANCE:BTCUSDT,84554.92,84573.43,84551.0,84555.79,11.88892
2025-04-04 15:21:00,BINANCE:BTCUSDT,84555.79,84565.97,84555.78,84565.97,2.47527
2025-04-04 15:22:00,BINANCE:BTCUSDT,84565.96,84584.91,84522.01,84528.0,25.14052
2025-04-04 15:23:00,BINANCE:BTCUSDT,84528.01,84567.42,84528.0,84567.41,5.23331
2025-04-04 15:24:00,BINANCE:BTCUSDT,84567.42,84587.69,84567.42,84584.13,16.69554
2025-04-04 15:25:00,BINANCE:BTCUSDT,84584.13,84620.08,84570.75,84620.08,13.90051
2025-04-04 15:26:00,BINANCE:BTCUSDT,84620.07,84714.31,84620.07,84687.27,36.49431
2025-04-04 15:27:00,BINANCE:BTCUSDT,84687.28,84720.0,84680.21,84680.79,6.41254
2025-04-04 15:28:00,BINANCE:BTCUSDT,84680.79,84680.79,84636.21,84650.87,11.02881
2025-04-04 15:29:00,BINANCE:BTCUSDT,84650.86,84650.87,84571.38,84571.38,12.19202
2025-04-04 15:30:00,BINANCE:BTCUSDT,84571.38,84619.67,84565.91,84605.91,25.39
2025-04-04 15:31:00,BINANCE:BTCUSDT,84605.9,84644.09,84563.71,84636.84,10.70707
2025-04-04 15:32:00,BINANCE:BTCUSDT,84636.84,84686.0,84582.1,84665.22,10.60743
2025-04-04 15:33:00,BINANCE:BTCUSDT,84665.22,84679.28,84616.0,84638.66,6.61686
2025-04-04 15:34:00,BINANCE:BTCUSDT,84638.67,84690.0,84604.34,84604.34,9.54806
2025-04-04 15:35:00,BINANCE:BTCUSDT,84604.17,84629.97,84510.0,84513.88,27.23122
2025-04-04 15:36:00,BINANCE:BTCUSDT,84513.32,84563.29,84363.69,84378.04,34.28404
2025-04-04 15:37:00,BINANCE:BTCUSDT,84378.53,84390.92,84244.0,84271.16,68.69059
2025-04-04 15:38:00,BINANCE:BTCUSDT,84273.58,84321.51,84090.91,84108.42,32.40774
2025-04-04 15:39:00,BINANCE:BTCUSDT,84109.99,84154.64,83916.0,83916.01,64.93663
2025-04-04 15:40:00,BINANCE:BTCUSDT,83916.0,83973.55,83773.16,83789.35,182.57172
2025-04-04 15:41:00,BINANCE:BTCUSDT,83789.35,83832.42,83629.62,83825.35,124.84934
2025-04-04 15:42:00,BINANCE:BTCUSDT,83825.35,83888.34,83773.97,83836.09,132.80402
2025-04-04 15:43:00,BINANCE:BTCUSDT,83836.09,83875.99,83806.4,83853.71,23.63071
2025-04-04 15:44:00,BINANCE:BTCUSDT,83853.7,83900.0,83650.0,83683.99,76.19688
2025-04-04 15:45:00,BINANCE:BTCUSDT,83684.0,83794.87,83648.88,83782.52,86.58686
2025-04-04 15:46:00,BINANCE:BTCUSDT,83782.51,83782.52,83566.95,83604.78,45.01074
2025-04-04 15:47:00,BINANCE:BTCUSDT,83604.78,83663.48,83510.17,83555.16,225.92513
2025-04-04 15:48:00,BINANCE:BTCUSDT,83556.0,83588.0,83457.37,83574.02,49.99791
2025-04-04 15:49:00,BINANCE:BTCUSDT,83574.03,83725.69,83516.21,83602.41,49.36167
2025-04-04 15:50:00,BINANCE:BTCUSDT,83602.4,83618.97,83425.17,83436.0,31.39965
2025-04-04 15:51:00,BINANCE:BTCUSDT,83436.0,83436.0,83192.0,83192.32,238.52104
2025-04-04 15:52:00,BINANCE:BTCUSDT,83192.04,83264.16,82902.0,82950.67,274.49127
2025-04-04 15:53:00,BINANCE:BTCUSDT,82950.66,82962.0,82756.0,82781.03,209.17528
2025-04-04 15:54:00,BINANCE:BTCUSDT,82781.03,83141.75,82781.03,83141.75,248.02008
2025-04-04 15:55:00,BINANCE:BTCUSDT,83141.75,83169.82,82845.59,82988.22,150.3603
2025-04-04 15:56:00,BINANCE:BTCUSDT,82988.22,83052.77,82902.13,82983.98,50.62364
2025-04-04 15:57:00,BINANCE:BTCUSDT,82983.98,83159.64,82983.98,83023.84,37.45553
2025-04-04 15:58:00,BINANCE:BTCUSDT,83023.84,83119.75,82950.0,83086.09,27.08274
2025-04-04 15:59:00,BINANCE:BTCUSDT,83086.09,83086.09,82876.59,82924.0,38.66974
2025-04-04 16:00:00,BINANCE:BTCUSDT,82924.0,83101.47,82864.61,83075.62,113.60172
2025-04-04 16:01:00,BINANCE:BTCUSDT,83075.62,83201.72,83002.0,83023.86,72.77803
2025-04-04 16:02:00,BINANCE:BTCUSDT,83023.86,83048.46,82922.63,83038.79,88.20121
2025-04-04 16:03:00,BINANCE:BTCUSDT,83038.78,83095.15,82934.27,82943.98,65.36659
2025-04-04 16:04:00,BINANCE:BTCUSDT,82943.99,82968.0,82840.71,82915.52,79.50851
2025-04-04 16:05:00,BINANCE:BTCUSDT,82915.52,83028.08,82896.41,83001.98,46.88186
